tfidf,bm25,embedding,section_aware,P@5_v1,P@5_v2,R@5_v1,R@5_v2,nDCG@5_v1,nDCG@5_v2,MAP_v1,MAP_v2,MRR_v1,MRR_v2
0.25,0.05,0.1,0.5,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.45714285714285713,0.791457501499056,0.8091000108012076,0.537015873015873,0.45793537414965985,0.7666666666666666,0.7666666666666666
0.25,0.05,0.15,0.45,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.45714285714285713,0.7934099998510524,0.8097915379851843,0.5352380952380952,0.45952267573696143,0.7666666666666666,0.7666666666666666
0.25,0.05,0.2,0.4,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.4654761904761905,0.8025936074990415,0.8187753111454292,0.5255714285714286,0.4554254535147392,0.7666666666666666,0.7666666666666666
0.25,0.05,0.25,0.35,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.4654761904761905,0.8025936074990415,0.8187753111454292,0.5256507936507937,0.45573015873015876,0.7666666666666666,0.7666666666666666
0.25,0.05,0.3,0.3,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.4654761904761905,0.8185872035545056,0.8241493931060881,0.5385079365079365,0.4562063492063492,0.7666666666666666,0.7666666666666666
0.25,0.05,0.35,0.25,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.4654761904761905,0.8185872035545056,0.8241493931060881,0.519142857142857,0.4443582766439909,0.7666666666666666,0.7666666666666666
0.25,0.05,0.4,0.2,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.4654761904761905,0.8185872035545056,0.8241493931060881,0.5181904761904761,0.44447732426303854,0.7666666666666666,0.7666666666666666
0.25,0.05,0.45,0.15,0.5599999999999999,0.6,0.5599999999999999,0.5054761904761905,0.8273414653849107,0.8329036549364932,0.5208571428571428,0.4471439909297052,0.7666666666666666,0.7666666666666666
0.25,0.05,0.5,0.1,0.5599999999999999,0.6,0.5599999999999999,0.5054761904761905,0.8219289676399241,0.8274911571915066,0.5353015873015872,0.46095351473922896,0.7666666666666666,0.7666666666666666
0.25,0.05,0.55,0.05,0.56,0.6000000000000001,0.56,0.49404761904761907,0.8193991556359285,0.824961345187511,0.5317460317460319,0.45708843537414967,0.7666666666666666,0.7666666666666666
0.25,0.05,0.6,0.0,0.56,0.6000000000000001,0.56,0.49404761904761907,0.8152860448432895,0.820848234394872,0.5285238095238095,0.45307256235827664,0.7666666666666666,0.7666666666666666
0.25,0.1,0.0,0.55,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.7948790851077184,0.8060151911077039,0.5243015873015873,0.44027777777777766,0.7666666666666666,0.7666666666666666
0.25,0.1,0.05,0.5,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8002531670683775,0.8113892730683631,0.5356825396825396,0.4499036281179138,0.7666666666666666,0.7666666666666666
0.25,0.1,0.1,0.45,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8002531670683775,0.8113892730683631,0.5309206349206349,0.4469274376417234,0.7666666666666666,0.7666666666666666
0.25,0.1,0.15,0.4,0.5200000000000001,0.5599999999999999,0.5200000000000001,0.45714285714285713,0.7934099998510525,0.8045461058510381,0.5304761904761904,0.44884807256235837,0.7666666666666666,0.7666666666666666
0.25,0.1,0.2,0.35,0.4800000000000001,0.5200000000000001,0.4800000000000001,0.4321428571428571,0.8022056654203741,0.8079676894597005,0.5332698412698413,0.4490068027210884,0.7666666666666666,0.7666666666666666
0.25,0.1,0.25,0.3,0.5200000000000001,0.5200000000000001,0.5200000000000001,0.4321428571428571,0.8185872035545056,0.8185872035545056,0.5425555555555555,0.45494926303854877,0.7666666666666666,0.7666666666666666
0.25,0.1,0.3,0.25,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8273414653849107,0.8273414653849107,0.5453015873015873,0.45792063492063495,0.7666666666666666,0.7666666666666666
0.25,0.1,0.35,0.2,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8273414653849107,0.8273414653849107,0.543079365079365,0.456531746031746,0.7666666666666666,0.7666666666666666
0.25,0.1,0.4,0.15,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8273414653849107,0.8273414653849107,0.523079365079365,0.444031746031746,0.7666666666666666,0.7666666666666666
0.25,0.1,0.45,0.1,0.52,0.52,0.52,0.4321428571428571,0.8307630489935732,0.8307630489935732,0.5371111111111111,0.4591349206349206,0.7666666666666666,0.7666666666666666
0.25,0.1,0.5,0.05,0.52,0.52,0.52,0.4321428571428571,0.8242566456914069,0.8242566456914069,0.5276666666666666,0.4505238095238095,0.7666666666666666,0.7666666666666666
0.25,0.1,0.55,0.0,0.56,0.56,0.56,0.4607142857142857,0.8259055589380946,0.8259055589380946,0.5419047619047619,0.46171428571428574,0.7666666666666666,0.7666666666666666
0.25,0.15,0.0,0.5,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8002531670683775,0.8113892730683631,0.5339365079365079,0.4486734693877551,0.7666666666666666,0.7666666666666666
0.25,0.15,0.05,0.45,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8002531670683775,0.8113892730683631,0.5353650793650793,0.45010204081632654,0.7666666666666666,0.7666666666666666
0.25,0.15,0.1,0.4,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8087542618304051,0.8198903678303907,0.5439365079365078,0.4567687074829932,0.7666666666666666,0.7666666666666666
0.25,0.15,0.15,0.35,0.52,0.52,0.52,0.41714285714285715,0.8164687842217282,0.8164687842217282,0.5403650793650793,0.44953656462585034,0.7666666666666666,0.7666666666666666
0.25,0.15,0.2,0.3,0.56,0.56,0.56,0.45714285714285713,0.8252230460521333,0.8252230460521333,0.543031746031746,0.45220323129251694,0.7666666666666666,0.7666666666666666
0.25,0.15,0.25,0.25,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8412788882224957,0.8412788882224957,0.5525555555555556,0.4613460884353742,0.7666666666666666,0.7666666666666666
0.25,0.15,0.3,0.2,0.52,0.52,0.52,0.4321428571428571,0.8447004718311583,0.8447004718311583,0.5672222222222223,0.4760127551020409,0.7666666666666666,0.7666666666666666
0.25,0.15,0.35,0.15,0.52,0.52,0.52,0.4321428571428571,0.8713758280963259,0.8713758280963259,0.5815555555555555,0.49010997732426304,0.8,0.8
0.25,0.15,0.4,0.1,0.52,0.52,0.52,0.4321428571428571,0.8713758280963259,0.8713758280963259,0.5872698412698413,0.4968956916099773,0.8,0.8
0.25,0.15,0.45,0.05,0.52,0.52,0.52,0.4321428571428571,0.8713758280963259,0.8713758280963259,0.570126984126984,0.4832619047619048,0.8,0.8
0.25,0.15,0.5,0.0,0.56,0.56,0.56,0.4607142857142857,0.8542499106993546,0.8542499106993546,0.5761269841269842,0.4881190476190477,0.8,0.8
0.25,0.2,0.0,0.45,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8248101040007676,0.835946210000753,0.5651428571428572,0.49353061224489797,0.7666666666666666,0.7666666666666666
0.25,0.2,0.05,0.4,0.4800000000000001,0.52,0.4800000000000001,0.41714285714285715,0.8301841859614265,0.835946210000753,0.5732698412698413,0.4954353741496599,0.7666666666666666,0.7666666666666666
0.25,0.2,0.1,0.35,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.603031746031746,0.5225365646258503,0.8,0.8
0.25,0.2,0.15,0.3,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.595031746031746,0.5003937074829932,0.8,0.8
0.25,0.2,0.2,0.25,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5912222222222223,0.49658418367346935,0.8,0.8
0.25,0.2,0.25,0.2,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.588111111111111,0.49547307256235823,0.8,0.8
0.25,0.2,0.3,0.15,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.5853333333333334,0.4919909297052154,0.8,0.8
0.25,0.2,0.35,0.1,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.5852539682539681,0.49298299319727884,0.8,0.8
0.25,0.2,0.4,0.05,0.52,0.52,0.52,0.4321428571428571,0.8661303959621798,0.8661303959621798,0.587031746031746,0.4953956916099774,0.8,0.8
0.25,0.2,0.45,0.0,0.52,0.52,0.52,0.4321428571428571,0.8767499100569847,0.8767499100569847,0.586111111111111,0.4906349206349206,0.8,0.8
0.25,0.25,0.0,0.4,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.5565714285714286,0.480641723356009,0.8,0.8
0.25,0.25,0.05,0.35,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.5381428571428571,0.4635524376417234,0.8,0.8
0.25,0.25,0.1,0.3,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.5701428571428572,0.4955524376417234,0.8,0.8
0.25,0.25,0.15,0.25,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5496984126984128,0.47537783446712023,0.8,0.8
0.25,0.25,0.2,0.2,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5469206349206349,0.47364172335600907,0.8,0.8
0.25,0.25,0.25,0.15,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5615873015873015,0.4723083900226758,0.8,0.8
0.25,0.25,0.3,0.1,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.5553015873015873,0.4694512471655329,0.8,0.8
0.25,0.25,0.35,0.05,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.559031746031746,0.4742528344671202,0.8,0.8
0.25,0.25,0.4,0.0,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.575031746031746,0.48668669690098254,0.8,0.8
0.25,0.3,0.0,0.35,0.52,0.52,0.52,0.41714285714285715,0.8621321607150445,0.8621321607150445,0.5505873015873016,0.47326672335600917,0.8,0.8
0.25,0.3,0.05,0.3,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.5549206349206349,0.47760005668934247,0.8,0.8
0.25,0.3,0.1,0.25,0.56,0.56,0.56,0.45714285714285713,0.8607563140015205,0.8607563140015205,0.5543650793650794,0.4780861678004536,0.8,0.8
0.25,0.3,0.15,0.2,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5463650793650794,0.47308616780045354,0.8,0.8
0.25,0.3,0.2,0.15,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5455873015873015,0.4723083900226758,0.8,0.8
0.25,0.3,0.25,0.1,0.56,0.56,0.56,0.45714285714285713,0.8573347303928582,0.8573347303928582,0.5484444444444444,0.47516553287981866,0.8,0.8
0.25,0.3,0.3,0.05,0.52,0.52,0.52,0.4321428571428571,0.8607563140015205,0.8607563140015205,0.5629206349206349,0.49230839002267573,0.8,0.8
0.25,0.3,0.35,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8573347303928582,0.8573347303928582,0.5655873015873015,0.49109410430839,0.8,0.8
0.25,0.35,0.0,0.3,0.52,0.52,0.52,0.41714285714285715,0.8621321607150445,0.8621321607150445,0.5254285714285715,0.44976190476190475,0.8,0.8
0.25,0.35,0.05,0.25,0.52,0.52,0.52,0.41714285714285715,0.8621321607150445,0.8621321607150445,0.5232063492063492,0.4483730158730159,0.8,0.8
0.25,0.35,0.1,0.2,0.52,0.52,0.52,0.41714285714285715,0.8621321607150445,0.8621321607150445,0.5232063492063492,0.4483730158730159,0.8,0.8
0.25,0.35,0.15,0.15,0.52,0.52,0.52,0.41714285714285715,0.8621321607150445,0.8621321607150445,0.5285238095238095,0.45369047619047614,0.8,0.8
0.25,0.35,0.2,0.1,0.52,0.52,0.52,0.41714285714285715,0.8587105771063822,0.8587105771063822,0.5403333333333333,0.4691666666666666,0.8,0.8
0.25,0.35,0.25,0.05,0.6,0.6,0.6,0.49714285714285716,0.8539131467841958,0.8539131467841958,0.5683333333333332,0.4929338624338624,0.8,0.8
0.25,0.35,0.3,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.47214285714285714,0.8607563140015205,0.8607563140015205,0.575,0.499452380952381,0.8,0.8
0.25,0.4,0.0,0.25,0.52,0.52,0.52,0.41714285714285715,0.8460763185446822,0.8460763185446822,0.5132857142857142,0.4427380952380952,0.8,0.8
0.25,0.4,0.05,0.2,0.52,0.52,0.52,0.41714285714285715,0.8460763185446822,0.8460763185446822,0.5292857142857142,0.4594047619047618,0.8,0.8
0.25,0.4,0.1,0.15,0.52,0.52,0.52,0.41714285714285715,0.8460763185446822,0.8460763185446822,0.5276190476190475,0.4577380952380953,0.8,0.8
0.25,0.4,0.15,0.1,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8426547349360197,0.8426547349360197,0.5384285714285714,0.4680714285714286,0.8,0.8
0.25,0.4,0.2,0.05,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8392331513273573,0.8392331513273573,0.5172857142857143,0.4505714285714285,0.8,0.8
0.25,0.4,0.25,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8392331513273573,0.8392331513273573,0.5191904761904762,0.4524761904761904,0.8,0.8
0.25,0.45,0.0,0.2,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.8403142945053557,0.8403142945053557,0.5036190476190476,0.4419047619047619,0.8,0.8
0.25,0.45,0.05,0.15,0.52,0.52,0.52,0.41714285714285715,0.8460763185446822,0.8460763185446822,0.5061904761904762,0.4438095238095238,0.8,0.8
0.25,0.45,0.1,0.1,0.52,0.52,0.52,0.41714285714285715,0.8198903678303907,0.8198903678303907,0.5101904761904762,0.4428042328042328,0.7666666666666666,0.7666666666666666
0.25,0.45,0.15,0.05,0.52,0.52,0.52,0.41714285714285715,0.8198903678303907,0.8198903678303907,0.5116190476190476,0.4423809523809523,0.7666666666666666,0.7666666666666666
0.25,0.45,0.2,0.0,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.45714285714285713,0.8130472006130658,0.8130472006130658,0.5076190476190476,0.4413809523809523,0.7666666666666666,0.7666666666666666
0.25,0.5,0.0,0.15,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.814128343791064,0.814128343791064,0.4853968253968254,0.4237566137566137,0.7666666666666666,0.7666666666666666
0.25,0.5,0.05,0.1,0.52,0.52,0.52,0.41714285714285715,0.8198903678303907,0.8198903678303907,0.5102857142857143,0.441047619047619,0.7666666666666666,0.7666666666666666
0.25,0.5,0.1,0.05,0.52,0.52,0.52,0.41714285714285715,0.8198903678303907,0.8198903678303907,0.5088571428571429,0.43961904761904763,0.7666666666666666,0.7666666666666666
0.25,0.5,0.15,0.0,0.52,0.52,0.52,0.41714285714285715,0.8092708537355854,0.8092708537355854,0.49419047619047624,0.40828571428571425,0.7666666666666666,0.7666666666666666
0.25,0.55,0.0,0.1,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.7852561573415489,0.7852561573415489,0.4862857142857143,0.4196190476190476,0.75,0.75
0.25,0.55,0.05,0.05,0.52,0.52,0.52,0.41714285714285715,0.7910181813808754,0.7910181813808754,0.4888571428571429,0.4048571428571428,0.75,0.75
0.25,0.55,0.1,0.0,0.52,0.52,0.52,0.41714285714285715,0.7869050705882364,0.7869050705882364,0.4841904761904763,0.4001904761904762,0.75,0.75
0.25,0.6,0.0,0.05,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.7650872043785475,0.7650872043785475,0.4736190476190476,0.4038968253968253,0.7166666666666667,0.7166666666666667
0.25,0.6,0.05,0.0,0.4800000000000001,0.4800000000000001,0.4800000000000001,0.38380952380952377,0.7563224542107772,0.7563224542107772,0.47161904761904766,0.40189682539682536,0.7066666666666668,0.7066666666666668
0.25,0.65,0.0,0.0,0.44000000000000006,0.44000000000000006,0.44000000000000006,0.34380952380952384,0.6789518927638688,0.6789518927638688,0.4702857142857143,0.400563492063492,0.7000000000000001,0.7000000000000001
0.3,0.0,0.0,0.6,0.5599999999999999,0.6,0.5599999999999999,0.4821428571428571,0.8401379622139018,0.8471609574212483,0.5696190476190477,0.48375283446712014,0.8666666666666666,0.8666666666666666
0.3,0.0,0.05,0.55,0.5599999999999999,0.6,0.5599999999999999,0.4821428571428571,0.8455120441745608,0.8512740682138873,0.5786984126984127,0.4935147392290249,0.8666666666666666,0.8666666666666666
0.3,0.0,0.1,0.5,0.6,0.64,0.6,0.5154761904761905,0.8372329705104198,0.8475908433957036,0.5761269841269842,0.49138775510204075,0.8666666666666666,0.8666666666666666
0.3,0.0,0.15,0.45,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8372329705104198,0.8475908433957036,0.5675555555555556,0.4862857142857143,0.8666666666666666,0.8666666666666666
0.3,0.0,0.2,0.4,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8437393738125859,0.8475908433957036,0.5678730158730158,0.48231746031746037,0.8666666666666666,0.8666666666666666
0.3,0.0,0.25,0.35,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8478524846052249,0.8475908433957036,0.5795079365079365,0.4863424036281179,0.8666666666666666,0.8666666666666666
0.3,0.0,0.3,0.3,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8444309009965625,0.844169259787041,0.5715079365079365,0.48134240362811787,0.8666666666666666,0.8666666666666666
0.3,0.0,0.35,0.25,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8151656199458432,0.8207278094974259,0.5332857142857143,0.45364399092970514,0.7666666666666666,0.7666666666666666
0.3,0.0,0.4,0.2,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8151656199458432,0.8207278094974259,0.5332857142857143,0.45364399092970514,0.7666666666666666,0.7666666666666666
0.3,0.0,0.45,0.15,0.5599999999999999,0.5599999999999999,0.5599999999999999,0.46071428571428574,0.8137297134990271,0.8137297134990271,0.5538571428571428,0.4706281179138322,0.7666666666666666,0.7666666666666666
0.3,0.0,0.5,0.1,0.6,0.6,0.6,0.5007142857142857,0.8224839753294322,0.8224839753294322,0.5587460317460317,0.47551700680272113,0.7666666666666666,0.7666666666666666
0.3,0.0,0.55,0.05,0.6,0.6,0.6,0.5007142857142857,0.8224839753294322,0.8224839753294322,0.5587460317460317,0.47551700680272113,0.7666666666666666,0.7666666666666666
0.3,0.0,0.6,0.0,0.6,0.6,0.6,0.5007142857142857,0.8170714775844455,0.8170714775844455,0.5487460317460318,0.4581095993953136,0.7666666666666666,0.7666666666666666
0.3,0.05,0.0,0.55,0.52,0.56,0.52,0.44214285714285717,0.8401379622139018,0.8471609574212483,0.562,0.47563492063492063,0.8666666666666666,0.8666666666666666
0.3,0.05,0.05,0.5,0.5599999999999999,0.6,0.5599999999999999,0.4821428571428571,0.8420904605658984,0.8491134557732449,0.5778412698412698,0.48888208616780043,0.8666666666666666,0.8666666666666666
0.3,0.05,0.1,0.45,0.6,0.64,0.6,0.5154761904761905,0.8426070524710788,0.8529649253563626,0.5886190476190476,0.5003106575963718,0.8666666666666666,0.8666666666666666
0.3,0.05,0.15,0.4,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8491134557732449,0.8529649253563626,0.5886190476190476,0.49614399092970524,0.8666666666666666,0.8666666666666666
0.3,0.05,0.2,0.35,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8532265665658839,0.8529649253563626,0.5862857142857143,0.4909356575963718,0.8666666666666666,0.8666666666666666
0.3,0.05,0.25,0.3,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8151656199458432,0.8207278094974259,0.5574126984126984,0.469437641723356,0.7666666666666666,0.7666666666666666
0.3,0.05,0.3,0.25,0.5599999999999999,0.6,0.5599999999999999,0.4904761904761905,0.8151656199458432,0.8207278094974259,0.5574126984126984,0.469437641723356,0.7666666666666666,0.7666666666666666
0.3,0.05,0.35,0.2,0.6,0.64,0.6,0.5304761904761905,0.8239198817762483,0.8294820713278309,0.5778571428571428,0.4907154195011338,0.7666666666666666,0.7666666666666666
0.3,0.05,0.4,0.15,0.5599999999999999,0.6,0.5599999999999999,0.5054761904761905,0.8273414653849107,0.8329036549364932,0.5525238095238094,0.47488208616780037,0.7666666666666666,0.7666666666666666
0.3,0.05,0.45,0.1,0.6,0.6,0.6,0.5007142857142857,0.8224839753294322,0.8224839753294322,0.5587460317460317,0.47551700680272113,0.7666666666666666,0.7666666666666666
